Rank,Club,Country,Level,Elo,From,To
None,Eskisehirspor,TUR,1,1344.43225098,1974-10-28,1974-11-03
None,Eskisehirspor,TUR,1,1347.80993652,1974-11-04,1974-11-06
None,Eskisehirspor,TUR,1,1352.91210938,1974-11-07,1974-11-24
None,Eskisehirspor,TUR,1,1345.19421387,1974-11-25,1974-12-08
None,Eskisehirspor,TUR,1,1349.0970459,1974-12-09,1974-12-15
None,Eskisehirspor,TUR,1,1352.45446777,1974-12-16,1974-12-22
None,Eskisehirspor,TUR,1,1365.09484863,1974-12-23,1974-12-29
None,Eskisehirspor,TUR,1,1359.5020752,1974-12-30,1975-01-05
None,Eskisehirspor,TUR,1,1365.37109375,1975-01-06,1975-01-12
None,Eskisehirspor,TUR,1,1359.94482422,1975-01-13,1975-02-02
None,Eskisehirspor,TUR,1,1362.703125,1975-02-03,1975-02-10
None,Eskisehirspor,TUR,1,1368.54797363,1975-02-11,1975-02-16
None,Eskisehirspor,TUR,1,1371.10913086,1975-02-17,1975-02-23
None,Eskisehirspor,TUR,1,1364.21118164,1975-02-24,1975-03-02
None,Eskisehirspor,TUR,1,1368.03674316,1975-03-03,1975-03-05
None,Eskisehirspor,TUR,1,1367.44055176,1975-03-06,1975-03-08
None,Eskisehirspor,TUR,1,1362.11425781,1975-03-09,1975-03-16
None,Eskisehirspor,TUR,1,1365.80603027,1975-03-17,1975-03-19
None,Eskisehirspor,TUR,1,1365.55224609,1975-03-20,1975-03-23
None,Eskisehirspor,TUR,1,1359.14880371,1975-03-24,1975-04-13
None,Eskisehirspor,TUR,1,1358.58483887,1975-04-14,1975-04-20
None,Eskisehirspor,TUR,1,1364.47741699,1975-04-21,1975-05-04
None,Eskisehirspor,TUR,1,1365.88037109,1975-05-05,1975-05-11
None,Eskisehirspor,TUR,1,1364.79553223,1975-05-12,1975-05-18
None,Eskisehirspor,TUR,1,1368.70373535,1975-05-19,1975-05-25
None,Eskisehirspor,TUR,1,1377.71105957,1975-05-26,1975-06-01
None,Eskisehirspor,TUR,1,1376.16894531,1975-06-02,1975-09-07
None,Eskisehirspor,TUR,1,1371.19311523,1975-09-08,1975-09-14
None,Eskisehirspor,TUR,1,1382.04711914,1975-09-15,1975-09-17
None,Eskisehirspor,TUR,1,1374.55871582,1975-09-18,1975-09-18
None,Eskisehirspor,TUR,1,1363.9342041,1975-09-19,1975-09-21
None,Eskisehirspor,TUR,1,1356.75622559,1975-09-22,1975-09-28
None,Eskisehirspor,TUR,1,1349.28820801,1975-09-29,1975-10-01
None,Eskisehirspor,TUR,1,1353.2902832,1975-10-02,1975-10-05
None,Eskisehirspor,TUR,1,1342.89465332,1975-10-06,1975-10-19
None,Eskisehirspor,TUR,1,1334.14123535,1975-10-20,1975-10-22
None,Eskisehirspor,TUR,1,1332.23754883,1975-10-23,1975-11-02
None,Eskisehirspor,TUR,1,1322.74084473,1975-11-03,1975-11-05
None,Eskisehirspor,TUR,1,1322.40380859,1975-11-06,1975-11-09
None,Eskisehirspor,TUR,1,1316.68994141,1975-11-10,1975-11-16
None,Eskisehirspor,TUR,1,1305.43371582,1975-11-17,1975-11-30
None,Eskisehirspor,TUR,1,1303.1763916,1975-12-01,1975-12-07
None,Eskisehirspor,TUR,1,1310.94873047,1975-12-08,1975-12-14
None,Eskisehirspor,TUR,1,1311.65930176,1975-12-15,1975-12-28
None,Eskisehirspor,TUR,1,1308.14855957,1975-12-29,1976-01-04
None,Eskisehirspor,TUR,1,1317.79187012,1976-01-05,1976-01-11
None,Eskisehirspor,TUR,1,1313.86401367,1976-01-12,1976-02-15
None,Eskisehirspor,TUR,1,1309.10473633,1976-02-16,1976-02-22
None,Eskisehirspor,TUR,1,1304.82421875,1976-02-23,1976-02-29
None,Eskisehirspor,TUR,1,1296.85974121,1976-03-01,1976-03-07
None,Eskisehirspor,TUR,1,1302.1348877,1976-03-08,1976-03-14
None,Eskisehirspor,TUR,1,1297.05358887,1976-03-15,1976-03-21
None,Eskisehirspor,TUR,1,1294.66479492,1976-03-22,1976-03-28
None,Eskisehirspor,TUR,1,1299.72595215,1976-03-29,1976-04-04
None,Eskisehirspor,TUR,1,1293.30883789,1976-04-05,1976-04-11
None,Eskisehirspor,TUR,1,1299.96020508,1976-04-12,1976-04-17
None,Eskisehirspor,TUR,1,1306.12841797,1976-04-18,1976-04-25
None,Eskisehirspor,TUR,1,1299.24462891,1976-04-26,1976-05-09
None,Eskisehirspor,TUR,1,1305.19519043,1976-05-10,1976-05-16
None,Eskisehirspor,TUR,1,1299.67407227,1976-05-17,1976-05-23
None,Eskisehirspor,TUR,1,1303.62597656,1976-05-24,1976-05-30
None,Eskisehirspor,TUR,1,1306.33398438,1976-05-31,1976-09-05
None,Eskisehirspor,TUR,1,1318.95117188,1976-09-06,1976-09-12
None,Eskisehirspor,TUR,1,1326.53588867,1976-09-13,1976-09-15
None,Eskisehirspor,TUR,1,1326.35473633,1976-09-16,1976-09-26
None,Eskisehirspor,TUR,1,1328.1385498,1976-09-27,1976-09-29
None,Eskisehirspor,TUR,1,1321.97436523,1976-09-30,1976-10-03
None,Eskisehirspor,TUR,1,1325.46179199,1976-10-04,1976-10-10
None,Eskisehirspor,TUR,1,1329.67736816,1976-10-11,1976-10-17
